          25          46           6           1           1           6
          25          47           5           2           5           1
          25          48           6           6           6           4
          25          49           6           2           5           3
          25          50           5           1           1           6
          26           1           3           2           1           4
          26           2           1           3           5           6
          26           3           2           4           2           5
          26           4           2           6           4           6
          26           5           4           4           5           3
          26           6           5           2           5           6
          26           7           3           5           5           6
          26           8           5           6           1           6
          26           9           1           4           6           5
          26          10           5           2           6           1
          26          11           6           6           4           2
          26          12           4           1           1           5
          26          13           4           4           4           4
          26          14           4           6           2           3
          26          15           6           6           5           6
          26          16           5           6           2           3
          26          17           6           3           4           3
          26          18           5           6           3           6
          26          19           4           2           1           4
          26          20           1           6           6           6
          26          21           6           2           5           6
          26          22           5           2           4           1
          26          23           4           3           3           5
          26          24           5           5           6           6
          26          25           6           5           4           2
          26          26           4           3           4           6
          26          27           5           4           2           2
          26          28           1           4           1           1
          26          29           1           2           1           1
          26          30           2           5           4           3
          26          31           2           5           5           1
          26          32           3           3           4           6
          26          33           4           5           5           4
          26          34           5           5           4           2
          26          35           6           1           5           6
          26          36           5           3           1           5
          26          37           3           5           5           4
          26          38           1           5           4           2
          26          39           1           4           6           1
          26          40           3           1           1           1
          26          41           1           5           3           6
          26          42           6           5           4           2
          26          43           4           4           5           1
          26          44           5           5           1           5
          26          45           2           2           2           4
          26          46           2           1           2           1
          26          47           2           3           4           5
          26          48           4           4           6           4
          26          49           6           4           6           5
          26          50           6           2           1           3
          27           1           5           6           4           3
          27           2           3           6           2           3
          27           3           3           1           3           3
          27           4           3           4           3           6
          27           5           3           3           3           4
          27           6           1           3           2           6
          27           7           1           4           3           5
          27           8           3           1           6           6
          27           9           4           2           2           6
          27          10           2           5           2           4
          27          11           2           3           4           6
          27          12           4           1           1           4
          27          13           1           4           3           5
          27          14           6           1           2           5
          27          15           3           2           2           5
          27          16           2           5           1           3
          27          17           4           2           3           3
          27          18           4           2           2           2
          27          19           2           2           6           2
          27          20           4           5           2           5
          27          21           2           4           1           3
          27          22           1           5           4           2
          27          23           5           4           5           3
          27          24           5           4           5           5
          27          25           5           3           6           1
          27          26           1           1           3           5
          27          27           6           4           1           4
          27          28           1           3           1           5
          27          29           3           2           3           4
          27          30           5           1           3           2
          27          31           3           3           5           3
          27          32           5           6           1           3
          27          33           1           3           3           5
          27          34           3           6           5           5
          27          35           3           4           1           1
          27          36           1           6           6           3
          27          37           6           3           5           3
          27          38           5           6           5           5
          27          39           4           5           6           4
          27          40           6           1           5           2
          27          41           5           4           3           1
          27          42           5           2           5           5
          27          43           5           1           2           4
          27          44           2           6           5           5
          27          45           5           6           5           5
          27          46           2           3           4           2
          27          47           4           4           4           4
          27          48           6           2           1           2
          27          49           5           3           5           1
          27          50           3           6           4           5
          28           1           6           2           6           5
          28           2           1           3           3           5
          28           3           3           3           3           3
          28           4           3           6           4           3
          28           5           4           6           4           3
          28           6           4           4           6           3
          28           7           6           1           5           4
          28           8           5           5           4           1
          28           9           4           6           6           2
          28          10           1           6           5           1
          28          11           5           3           2           4
          28          12           2           1           4           1
          28          13           4           6           6           3
          28          14           4           6           4           1
          28          15           3           5           5           3
          28          16           6           6           6           1
          28          17           3           5           5           6
          28          18           5           2           5           2
          28          19           5           1           5           2
          28          20           5           6           5           4
          28          21           3           2           3           5
          28          22           3           5           3           6
          28          23           3           5           2           4
          28          24           2           2           2           4
          28          25           1           2           3           1
          28          26           3           1           6           1
          28          27           6           1           3           2
          28          28           5           5           3           3
          28          29           2           5           6           5
          28          30           6           6           6           1
          28          31           6           2           1           3
          28          32           4           6           2           6
          28          33           2           5           2           1
          28          34           6           6           2           6
          28          35           1           5           5           4
          28          36           2           1           1           4
          28          37           4           1           1           1
          28          38           6           5           3           4
          28          39           4           5           2           5
          28          40           1           5           1           1
          28          41           1           3           4           4
          28          42           6           5           4           6
          28          43           5           5           4           4
          28          44           6           5           2           6
          28          45           2           1           2           2
          28          46           2           3           1           4
          28          47           1           2           2           4
          28          48           3           2           5           3
          28          49           4           2           2           3
          28          50           3           4           4           6
          29           1           1           1           1           2
          29           2           4           4           4           5
          29           3           5           1           5           3
          29           4           3           1           1           6
          29           5           5           3           5           6
          29           6           3           2           5           4
          29           7           2           6           1           3
          29           8           1           4           1           5
          29           9           1           2           3           1
          29          10           3           3           6           3
          29          11           4           2           1           6
          29          12           1           2           4           1
          29          13           4           2           3           6
          29          14           3           3           3           4
          29          15           3           3           1           1
          29          16           2           6           5           6
          29          17           5           3           5           5
          29          18           1           6           5           5
          29          19           4           1           4           5
          29          20           4           4           6           1
          29          21           1           4           4           4
          29          22           4           3           3           1
          29          23           6           6           3           5
          29          24           2           2           4           2
          29          25           4           4           3           2
          29          26           3           5           5           1
          29          27           4           4           6           3
          29          28           6           5           6           5
          29          29           1           4           3           5
          29          30           5           1           3           5
          29          31           3           5           5           4
          29          32           5           4           4           2
          29          33           4           2           6           5
          29          34           4           4           1           6
          29          35           6           6           2           4
          29          36           2           3           4           1
          29          37           4           5           3           5
          29          38           1           2           4           5
          29          39           1           4           2           5
          29          40           1           4           1           3
          29          41           3           3           1           3
          29          42           2           5           1           5
          29          43           1           3           3           4
          29          44           1           6           4           2
          29          45           1           5           5           1
          29          46           1           6           6           3
          29          47           6           1           1           3
          29          48           1           3           2           6
          29          49           5           1           3           2
          29          50           3           6           4           4
          30           1           4           5           6           4
          30           2           2           3           5           4
          30           3           5           3           3           1
          30           4           3           4           5           1
          30           5           5           1           6           3
          30           6           6           6           2           5
          30           7           2           3           1           3
          30           8           6           4           1           4
          30           9           6           6           2           4
          30          10           3           5           1           3
          30          11           5           1           6           2
          30          12           3           1           6           2
          30          13           4           2           1           2
          30          14           4           3           3           3
          30          15           3           3           5           4
          30          16           2           2           5           6
          30          17           4           2           4           4
          30          18           4           2           2           6
          30          19           2           4           4           3
          30          20           4           3           4           3
          30          21           1           5           6           5
          30          22           6           5           3           3
          30          23           3           3           2           2
          30          24           2           3           3           4
          30          25           3           1           1           1
          30          26           2           2           1           1
          30          27           1           4           1           4
          30          28           1           5           6           6
          30          29           6           4           3           1
          30          30           2           2           2           5
          30          31           5           6           1           2
          30          32           1           1           1           4
          30          33           6           3           3           1
          30          34           3           5           6           6
          30          35           2           4           4           4
          30          36           2           1           5           3
          30          37           5           1           4           1
          30          38           3           4           4           6
          30          39           4           5           4           4
          30          40           3           5           1           4
          30          41           1           2           5           3
          30          42           1           1           1           1
          30          43           1           1           3           2
          30          44           1           3           5           6
          30          45           5           5           3           3
          30          46           1           3           3           3
          30          47           4           1           1           1
          30          48           1           3           2           5
          30          49           2           5           2           1
          30          50           1           3           4           5
          31           1           3           2           2           5
          31           2           2           3           4           4
          31           3           2           1           6           6
          31           4           6           4           3           4
          31           5           3           1           1           1
          31           6           6           1           3           6
          31           7           3           6           4           5
          31           8           4           2           6           4
          31           9           5           3           3           1
          31          10           3           6           1           1
          31          11           2           2           1           3
          31          12           5           3           3           3
          31          13           3           4           2           5
          31          14           2           2           4           3
          31          15           2           6           6           3
          31          16           3           5           5           2
          31          17           1           3           5           2
          31          18           5           2           2           3
          31          19           2           5           6           4
          31          20           4           4           1           4
          31          21           1           2           6           6
          31          22           6           4           2           5
          31          23           6           6           1           3
          31          24           1           5           1           5
          31          25           1           6           1           1
          31          26           2           5           4           2
          31          27           4           5           4           1
          31          28           1           1           6           4
          31          29           5           3           6           4
          31          30           6           5           6           2
          31          31           1           4           4           1
          31          32           4           6           4           4
          31          33           1           6           3           5
          31          34           3           4           4           3
          31          35           4           6           4           4
          31          36           2           5           1           1
          31          37           1           6           5           3
          31          38           5           5           5           5
          31          39           1           5           5           6
          31          40           1           2           5           5
          31          41           4           6           6           2
          31          42           6           6           2           6
          31          43           5           6           6           1
          31          44           1           3           1           3
          31          45           6           6           3           5
          31          46           5           3           3           3
          31          47           3           3           3           2
          31          48           3           4           4           3
          31          49           4           4           3           4
          31          50           6           2           3           3
          32           1           4           4           5           3
          32           2           5           3           6           3
          32           3           2           4           3           1
          32           4           3           1           1           4
          32           5           4           5           4           5
          32           6           4           6           1           5
          32           7           4           2           3           5
          32           8           3           2           5           2
          32           9           5           1           5           4
          32          10           5           4           6           6
          32          11           5           5           4           2
          32          12           4           1           6           6
          32          13           6           5           4           4
          32          14           4           1           1           2
          32          15           1           6           6           6
          32          16           6           1           6           3
          32          17           1           5           1           1
          32          18           1           2           5           2
          32          19           4           4           3           2
          32          20           3           6           3           4
          32          21           2           5           3           2
          32          22           3           3           6           3
          32          23           4           4           1           6
          32          24           5           6           3           5
          32          25           4           3           5           6
          32          26           2           6           2           3
          32          27           6           4           6           5
          32          28           6           3           6           1
          32          29           6           5           6           3
          32          30           2           3           1           3
          32          31           2           3           6           2
          32          32           6           5           1           6
          32          33           1           6           1           1
          32          34           1           6           4           2
          32          35           1           4           5           1
          32          36           5           3           5           5
          32          37           5           5           5           2
          32          38           6           2           6           5
          32          39           6           5           5           6
          32          40           5           1           6           1
          32          41           1           1           5           1
          32          42           5           2           1           6
          32          43           1           4           2           6
          32          44           2           4           2           6
          32          45           3           3           4           5
          32          46           2           4           5           6
          32          47           5           5           2           5
          32          48           5           3           2           4
          32          49           1           3           4           3
          32          50           2           2           4           6
          33           1           6           1           4           5
          33           2           5           4           1           3
          33           3           1           1           2           4
          33           4           1           4           3           1
          33           5           2           3           6           5
          33           6           6           6           3           6
          33           7           6           2           6           2
          33           8           3           2           4           2
          33           9           2           5           1           2
          33          10           3           4           6           4
          33          11           6           3           6           1
          33          12           6           4           1           4
          33          13           1           5           2           5
          33          14           6           1           6           5
          33          15           4           1           3           1
          33          16           3           1           1           1
          33          17           2           4           4           5
          33          18           4           6           4           2
          33          19           4           2           1           1
          33          20           4           3           1           6
          33          21           4           5           1           1
          33          22           6           3           2           3
          33          23           1           6           1           6
          33          24           2           3           6           6
          33          25           1           1           5           1
          33          26           5           2           2           3
          33          27           2           4           6           5
          33          28           5           3           1           3
          33          29           4           4           3           3
          33          30           2           3           5           1
          33          31           1           3           5           3
          33          32           5           5           5           3
          33          33           1           5           5           6
          33          34           6           2           2           2
          33          35           2           5           1           6
          33          36           6           5           6           2
          33          37           6           3           1           1
          33          38           5           4           3           6
          33          39           2           1           1           2
          33          40           1           1           1           1
          33          41           2           1           2           1
          33          42           1           6           3           4
          33          43           4           6           4           1
          33          44           4           6           1           6
          33          45           4           5           4           3
          33          46           4           1           2           3
          33          47           5           6           4           6
          33          48           4           1           1           1
          33          49           2           1           4           5
          33          50           4           5           1           5
          34           1           5           5           4           2
          34           2           1           5           4           6
          34           3           4           2           6           1
          34           4           6           2           5           2
          34           5           5           4           5           6
          34           6           4           6           2           3
          34           7           2           5           1           5
          34           8           1           1           6           5
          34           9           5           2           4           5
          34          10           4           1           1           3
          34          11           1           3           1           3
          34          12           1           2           2           1
          34          13           4           1           1           2
          34          14           1           1           5           2
          34          15           3           2           5           5
          34          16           1           6           3           4
          34          17           6           4           3           4
          34          18           4           2           1           2
          34          19           1           6           6           6
          34          20           6           2           5           3
          34          21           5           1           5           5
          34          22           5           3           1           3
          34          23           1           1           4           6
          34          24           4           4           2           4
          34          25           6           6           1           6
          34          26           6           1           5           2
          34          27           5           5           2           5
          34          28           2           5           4           5
          34          29           4           1           1           4
          34          30           6           4           2           3
          34          31           2           1           6           3
          34          32           6           4           1           6
          34          33           2           2           3           5
          34          34           4           3           3           1
          34          35           3           2           5           2
          34          36           5           5           6           5
          34          37           6           2           6           3
          34          38           5           4           3           1
          34          39           3           2           3           3
          34          40           3           4           3           5
          34          41           2           6           6           6
          34          42           6           2           5           4
          34          43           2           1           5           6
          34          44           5           2           6           6
          34          45           2           5           5           5
          34          46           5           5           4           3
          34          47           4           3           3           6
          34          48           3           5           5           5
          34          49           1           2           5           2
          34          50           1           6           5           5
          35           1           3           3           3           3
          35           2           3           6           2           1
          35           3           4           4           5           2
          35           4           3           5           1           6
          35           5           1           5           1           4
          35           6           4           1           1           6
          35           7           5           2           4           5
          35           8           4           6           1           6
          35           9           1           3           6           5
          35          10           4           3           3           1
          35          11           1           1           4           1
          35          12           4           6           5           4
          35          13           3           3           5           5
          35          14           1           1           6           1
          35          15           5           4           4           2
          35          16           2           1           4           6
          35          17           2           6           3           4
          35          18           4           6           4           2
          35          19           1           1           1           6
          35          20           1           5           5           3
          35          21           1           6           5           1
          35          22           5           5           1           5
          35          23           6           1           6           1
          35          24           3           3           6           6
          35          25           6           6           3           6
          35          26           3           6           5           2
          35          27           5           2           5           2
          35          28           2           6           6           6
          35          29           5           3           4           3
          35          30           4           5           1           4
          35          31           1           1           4           1
          35          32           3           5           5           4
          35          33           1           1           3           4
          35          34           1           2           5           3
          35          35           5           2           5           2
          35          36           5           5           5           5
          35          37           3           6           4           5
          35          38           4           6           4           5
          35          39           2           1           6           2
          35          40           4           4           1           3
          35          41           1           6           4           6
          35          42           2           4           3           5
          35          43           3           1           5           2
          35          44           6           3           4           4
          35          45           2           6           4           5
          35          46           2           4           2           3
          35          47           1           3           4           4
          35          48           1           4           6           1
          35          49           1           2           6           2
          35          50           6           6           3           6
          36           1           3           6           6           5
          36           2           2           5           2           5
          36           3           1           6           2           4
          36           4           2           1           6           1
          36           5           6           4           2           2
          36           6           4           1           1           1
          36           7           5           5           1           1
          36           8           1           6           1           6
          36           9           1           6           1           6
          36          10           6           4           3           6
          36          11           3           6           1           1
          36          12           3           6           6           3
          36          13           6           3           6           3
          36          14           6           4           3           1
          36          15           4           2           4           1
          36          16           1           2           6           1
          36          17           1           2           4           6
          36          18           6           4           4           1
          36          19           3           3           2           6
          36          20           5           3           1           3
          36          21           2           1           5           6
          36          22           5           4           4           5
          36          23           4           5           3           1
          36          24           1           1           4           1
          36          25           4           6           3           1
          36          26           5           3           3           3
          36          27           4           5           2           2
          36          28           2           6           2           2
          36          29           4           2           4           3
          36          30           4           4           5           6
          36          31           5           6           4           6
          36          32           5           2           1           6
          36          33           1           6           4           1
          36          34           4           4           3           2
          36          35           2           6           2           3
          36          36           3           6           4           3
          36          37           4           3           4           6
          36          38           4           3           2           6
          36          39           2           5           1           4
          36          40           1           1           6           6
          36          41           6           4           2           6
          36          42           2           2           6           4
          36          43           5           4           6           5
          36          44           6           6           3           4
          36          45           3           4           4           5
          36          46           1           4           1           4
          36          47           2           5           1           3
          36          48           3           5           5           2
          36          49           5           2           2           2
          36          50           2           3           3           6
          37           1           1           3           5           4
          37           2           5           3           2           5
          37           3           4           3           2           6
          37           4           2           4           1           1
          37           5           6           3           1           2
          37           6           4           6           3           2
          37           7           3           3           3           5
          37           8           3           3           2           2
          37           9           1           6           2           6
          37          10           2           5           3           2
          37          11           6           6           1           6
          37          12           1           3           6           3
          37          13           4           1           1           3
          37          14           2           6           3           4
          37          15           3           2           5           2
          37          16           5           4           4           1
          37          17           3           5           3           2
          37          18           5           6           1           4
          37          19           4           5           2           5
          37          20           1           6           1           3
          37          21           1           2           4           1
          37          22           4           2           1           4
          37          23           1           5           6           6
          37          24           6           5           4           2
          37          25           5           3           1           6
          37          26           1           6           6           4
          37          27           4           4           5           5
          37          28           2           1           3           1
          37          29           3           3           3           1
          37          30           4           4           4           6
          37          31           5           5           4           1
          37          32           6           1           4           3
          37          33           4           6           5           6
          37          34           5           3           1           6
          37          35           5           5           4           2
          37          36           4           2           5           6
          37          37           5           2           6           3
          37          38           6           4           5           4
          37          39           3           3           5           6
          37          40           5           5           3           1
          37          41           5           5           5           3
          37          42           5           6           3           2
          37          43           5           1           3           4
          37          44           3           4           6           3
          37          45           6           6           3           5
          37          46           4           1           4           2
          37          47           1           5           4           6
          37          48           1           3           6           5
          37          49           5           3           4           5
          37          50           5           4           6           1
          38           1           1           5           6           6
          38           2           5           5           6           4
          38           3           1           6           2           6
          38           4           2           3           2           4
          38           5           2           1           5           1
          38           6           4           4           6           5
          38           7           6           3           6           3
          38           8           6           6           4           3
          38           9           4           3           1           2
          38          10           5           2           4           4
          38          11           6           4           1           6
          38          12           1           6           2           5
